,gene_name,highly_variable
gene_1042,gene_1042,True
gene_1043,gene_1043,False
gene_1044,gene_1044,True
gene_1045,gene_1045,True
gene_1046,gene_1046,True
gene_1047,gene_1047,True
gene_1048,gene_1048,True
gene_1049,gene_1049,True
gene_1050,gene_1050,False
gene_1051,gene_1051,True
gene_1052,gene_1052,True
gene_1053,gene_1053,True
gene_1054,gene_1054,False
gene_1055,gene_1055,False
gene_1056,gene_1056,True
gene_1057,gene_1057,False
gene_1058,gene_1058,True
gene_1059,gene_1059,True
gene_1060,gene_1060,False
gene_1061,gene_1061,True
gene_1062,gene_1062,False
gene_1063,gene_1063,True
gene_1064,gene_1064,True
gene_1065,gene_1065,True
gene_1066,gene_1066,True
gene_1067,gene_1067,False
gene_1068,gene_1068,False
gene_1069,gene_1069,False
gene_1070,gene_1070,True
gene_1071,gene_1071,True
gene_1072,gene_1072,False
gene_1073,gene_1073,True
gene_1074,gene_1074,False
gene_1075,gene_1075,True
gene_1076,gene_1076,True
gene_1077,gene_1077,True
gene_1078,gene_1078,True
gene_1079,gene_1079,False
gene_1080,gene_1080,True
gene_1081,gene_1081,False
gene_1082,gene_1082,False
gene_1083,gene_1083,False
gene_1084,gene_1084,False
gene_1085,gene_1085,False
gene_1086,gene_1086,True
gene_1087,gene_1087,False
gene_1088,gene_1088,False
gene_1089,gene_1089,False
gene_1090,gene_1090,True
gene_1091,gene_1091,False
gene_1092,gene_1092,True
gene_1093,gene_1093,True
gene_1094,gene_1094,False
gene_1095,gene_1095,False
gene_1096,gene_1096,True
gene_1097,gene_1097,True
gene_1098,gene_1098,True
gene_1099,gene_1099,True
gene_1100,gene_1100,False
gene_1101,gene_1101,False
gene_1102,gene_1102,False
gene_1103,gene_1103,False
gene_1104,gene_1104,False
gene_1105,gene_1105,False
gene_1106,gene_1106,False
gene_1107,gene_1107,False
gene_1108,gene_1108,False
gene_1109,gene_1109,True
gene_1110,gene_1110,False
gene_1111,gene_1111,True
gene_1112,gene_1112,False
gene_1113,gene_1113,False
gene_1114,gene_1114,False
gene_1115,gene_1115,True
gene_1116,gene_1116,True
gene_1117,gene_1117,True
gene_1118,gene_1118,False
gene_1119,gene_1119,False
gene_1120,gene_1120,True
gene_1121,gene_1121,True
gene_1122,gene_1122,True
gene_1123,gene_1123,True
gene_1124,gene_1124,True
gene_1125,gene_1125,False
gene_1126,gene_1126,False
gene_1127,gene_1127,True
gene_1128,gene_1128,True
gene_1129,gene_1129,False
gene_1130,gene_1130,False
gene_1131,gene_1131,False
gene_1132,gene_1132,False
gene_1133,gene_1133,False
gene_1134,gene_1134,True
gene_1135,gene_1135,False
gene_1136,gene_1136,False
gene_1137,gene_1137,True
gene_1138,gene_1138,False
gene_1139,gene_1139,False
gene_1140,gene_1140,False
gene_1141,gene_1141,True
gene_1142,gene_1142,False
gene_1143,gene_1143,False
gene_1144,gene_1144,True
gene_1145,gene_1145,False
gene_1146,gene_1146,False
gene_1147,gene_1147,False
gene_1148,gene_1148,True
gene_1149,gene_1149,True
gene_1150,gene_1150,True
gene_1151,gene_1151,True
gene_1152,gene_1152,True
gene_1153,gene_1153,False
gene_1154,gene_1154,False
gene_1155,gene_1155,True
gene_1156,gene_1156,False
gene_1157,gene_1157,False
gene_1158,gene_1158,True
gene_1159,gene_1159,True
gene_1160,gene_1160,False
gene_1161,gene_1161,True
gene_1162,gene_1162,False
gene_1163,gene_1163,True
gene_1164,gene_1164,False
gene_1165,gene_1165,True
gene_1166,gene_1166,False
gene_1167,gene_1167,False
gene_1168,gene_1168,False
gene_1169,gene_1169,False
gene_1170,gene_1170,False
gene_1171,gene_1171,False
gene_1172,gene_1172,False
gene_1173,gene_1173,False
gene_1174,gene_1174,False
gene_1175,gene_1175,True
gene_1176,gene_1176,True
gene_1177,gene_1177,False
gene_1178,gene_1178,False
gene_1179,gene_1179,False
gene_1180,gene_1180,False
gene_1181,gene_1181,False
gene_1182,gene_1182,True
gene_1183,gene_1183,True
gene_1184,gene_1184,True
gene_1185,gene_1185,True
gene_1186,gene_1186,False
gene_1187,gene_1187,True
gene_1188,gene_1188,True
gene_1189,gene_1189,True
gene_1190,gene_1190,True
gene_1191,gene_1191,False
gene_1192,gene_1192,True
gene_1193,gene_1193,True
gene_1194,gene_1194,True
gene_1195,gene_1195,False
gene_1196,gene_1196,True
gene_1197,gene_1197,False
gene_1198,gene_1198,True
gene_1199,gene_1199,True
gene_1200,gene_1200,True
gene_1201,gene_1201,False
gene_1202,gene_1202,True
gene_1203,gene_1203,True
gene_1204,gene_1204,False
gene_1205,gene_1205,True
gene_1206,gene_1206,True
gene_1207,gene_1207,False
gene_1208,gene_1208,True
gene_1209,gene_1209,False
gene_1210,gene_1210,True
gene_1211,gene_1211,True
gene_1212,gene_1212,False
gene_1213,gene_1213,True
gene_1214,gene_1214,True
gene_1215,gene_1215,False
gene_1216,gene_1216,False
gene_1217,gene_1217,False
gene_1218,gene_1218,True
gene_1219,gene_1219,True
gene_1220,gene_1220,True
gene_1221,gene_1221,True
gene_1222,gene_1222,False
gene_1223,gene_1223,False
gene_1224,gene_1224,True
gene_1225,gene_1225,True
gene_1226,gene_1226,True
gene_1227,gene_1227,True
gene_1228,gene_1228,False
gene_1229,gene_1229,True
gene_1230,gene_1230,False
gene_1231,gene_1231,False
gene_1232,gene_1232,False
gene_1233,gene_1233,True
gene_1234,gene_1234,True
gene_1235,gene_1235,True
gene_1236,gene_1236,True
gene_1237,gene_1237,False
gene_1238,gene_1238,True
gene_1239,gene_1239,False
gene_1240,gene_1240,True
gene_1241,gene_1241,True
gene_1242,gene_1242,False
gene_1243,gene_1243,True
gene_1244,gene_1244,False
gene_1245,gene_1245,False
gene_1246,gene_1246,True
gene_1247,gene_1247,False
gene_1248,gene_1248,True
gene_1249,gene_1249,False
gene_1250,gene_1250,True
gene_1251,gene_1251,False
gene_1252,gene_1252,True
gene_1253,gene_1253,False
gene_1254,gene_1254,True
gene_1255,gene_1255,True
gene_1256,gene_1256,False
gene_1257,gene_1257,False
gene_1258,gene_1258,False
gene_1259,gene_1259,False
gene_1260,gene_1260,False
gene_1261,gene_1261,True
gene_1262,gene_1262,True
gene_1263,gene_1263,True
gene_1264,gene_1264,False
gene_1265,gene_1265,False
gene_1266,gene_1266,False
gene_1267,gene_1267,True
gene_1268,gene_1268,False
gene_1269,gene_1269,True
gene_1270,gene_1270,False
gene_1271,gene_1271,False
gene_1272,gene_1272,False
gene_1273,gene_1273,False
gene_1274,gene_1274,True
gene_1275,gene_1275,False
gene_1276,gene_1276,False
gene_1277,gene_1277,False
gene_1278,gene_1278,False
gene_1279,gene_1279,False
gene_1280,gene_1280,True
gene_1281,gene_1281,True
gene_1282,gene_1282,False
gene_1283,gene_1283,True
gene_1284,gene_1284,True
gene_1285,gene_1285,True
gene_1286,gene_1286,True
gene_1287,gene_1287,False
gene_1288,gene_1288,False
gene_1289,gene_1289,True
gene_1290,gene_1290,False
gene_1291,gene_1291,False
gene_1292,gene_1292,True
gene_1293,gene_1293,True
gene_1294,gene_1294,True
gene_1295,gene_1295,False
gene_1296,gene_1296,False
gene_1297,gene_1297,True
gene_1298,gene_1298,True
gene_1299,gene_1299,True
gene_1300,gene_1300,True
gene_1301,gene_1301,False
gene_1302,gene_1302,True
gene_1303,gene_1303,False
gene_1304,gene_1304,False
gene_1305,gene_1305,False
gene_1306,gene_1306,True
gene_1307,gene_1307,True
gene_1308,gene_1308,True
gene_1309,gene_1309,True
gene_1310,gene_1310,False
gene_1311,gene_1311,True
gene_1312,gene_1312,False
gene_1313,gene_1313,True
gene_1314,gene_1314,True
gene_1315,gene_1315,True
gene_1316,gene_1316,True
gene_1317,gene_1317,True
gene_1318,gene_1318,True
gene_1319,gene_1319,True
gene_1320,gene_1320,True
gene_1321,gene_1321,False
gene_1322,gene_1322,False
gene_1323,gene_1323,True
gene_1324,gene_1324,False
gene_1325,gene_1325,False
gene_1326,gene_1326,False
gene_1327,gene_1327,False
gene_1328,gene_1328,False
gene_1329,gene_1329,True
gene_1330,gene_1330,True
gene_1331,gene_1331,False
gene_1332,gene_1332,False
gene_1333,gene_1333,True
gene_1334,gene_1334,True
gene_1335,gene_1335,True
gene_1336,gene_1336,True
gene_1337,gene_1337,True
gene_1338,gene_1338,True
gene_1339,gene_1339,False
gene_1340,gene_1340,False
gene_1341,gene_1341,False
gene_1342,gene_1342,False
gene_1343,gene_1343,False
gene_1344,gene_1344,True
gene_1345,gene_1345,True
gene_1346,gene_1346,False
gene_1347,gene_1347,False
gene_1348,gene_1348,False
gene_1349,gene_1349,True
gene_1350,gene_1350,True
gene_1351,gene_1351,False
gene_1352,gene_1352,True
gene_1353,gene_1353,True
gene_1354,gene_1354,False
gene_1355,gene_1355,True
gene_1356,gene_1356,False
gene_1357,gene_1357,True
gene_1358,gene_1358,False
gene_1359,gene_1359,False
gene_1360,gene_1360,True
gene_1361,gene_1361,False
gene_1362,gene_1362,False
gene_1363,gene_1363,False
gene_1364,gene_1364,False
gene_1365,gene_1365,False
gene_1366,gene_1366,False
gene_1367,gene_1367,True
gene_1368,gene_1368,True
gene_1369,gene_1369,True
gene_1370,gene_1370,True
gene_1371,gene_1371,False
gene_1372,gene_1372,False
gene_1373,gene_1373,False
gene_1374,gene_1374,False
gene_1375,gene_1375,False
gene_1376,gene_1376,True
gene_1377,gene_1377,True
gene_1378,gene_1378,False
gene_1379,gene_1379,True
gene_1380,gene_1380,True
gene_1381,gene_1381,False
gene_1382,gene_1382,True
gene_1383,gene_1383,True
gene_1384,gene_1384,True
gene_1385,gene_1385,False
gene_1386,gene_1386,False
gene_1387,gene_1387,False
gene_1388,gene_1388,True
gene_1389,gene_1389,True
gene_1390,gene_1390,False
gene_1391,gene_1391,False
gene_1392,gene_1392,True
gene_1393,gene_1393,False
gene_1394,gene_1394,True
gene_1395,gene_1395,False
gene_1396,gene_1396,True
gene_1397,gene_1397,True
gene_1398,gene_1398,True
gene_1399,gene_1399,True
gene_1400,gene_1400,False
gene_1401,gene_1401,False
gene_1402,gene_1402,True
gene_1403,gene_1403,True
gene_1404,gene_1404,True
gene_1405,gene_1405,False
gene_1406,gene_1406,False
gene_1407,gene_1407,True
gene_1408,gene_1408,False
gene_1409,gene_1409,False
gene_1410,gene_1410,False
gene_1411,gene_1411,False
gene_1412,gene_1412,True
gene_1413,gene_1413,False
gene_1414,gene_1414,True
gene_1415,gene_1415,True
gene_1416,gene_1416,True
gene_1417,gene_1417,True
gene_1418,gene_1418,True
gene_1419,gene_1419,True
gene_1420,gene_1420,True
gene_1421,gene_1421,False
gene_1422,gene_1422,True
gene_1423,gene_1423,True
gene_1424,gene_1424,False
gene_1425,gene_1425,True
gene_1426,gene_1426,False
gene_1427,gene_1427,True
gene_1428,gene_1428,False
gene_1429,gene_1429,False
gene_1430,gene_1430,True
gene_1431,gene_1431,True
gene_1432,gene_1432,False
gene_1433,gene_1433,True
gene_1434,gene_1434,True
gene_1435,gene_1435,False
gene_1436,gene_1436,False
gene_1437,gene_1437,False
gene_1438,gene_1438,True
gene_1439,gene_1439,True
gene_1440,gene_1440,False
gene_1441,gene_1441,True
gene_1442,gene_1442,False
gene_1443,gene_1443,False
gene_1444,gene_1444,False
gene_1445,gene_1445,True
gene_1446,gene_1446,False
gene_1447,gene_1447,True
gene_1448,gene_1448,True
gene_1449,gene_1449,True
gene_1450,gene_1450,False
gene_1451,gene_1451,False
gene_1452,gene_1452,True
gene_1453,gene_1453,False
gene_1454,gene_1454,False
gene_1455,gene_1455,True
gene_1456,gene_1456,False
gene_1457,gene_1457,True
gene_1458,gene_1458,False
gene_1459,gene_1459,False
gene_1460,gene_1460,True
gene_1461,gene_1461,True
gene_1462,gene_1462,False
gene_1463,gene_1463,False
gene_1464,gene_1464,True
gene_1465,gene_1465,False
gene_1466,gene_1466,False
gene_1467,gene_1467,True
gene_1468,gene_1468,False
gene_1469,gene_1469,False
gene_1470,gene_1470,False
gene_1471,gene_1471,False
gene_1472,gene_1472,True
gene_1473,gene_1473,False
gene_1474,gene_1474,True
gene_1475,gene_1475,True
gene_1476,gene_1476,False
gene_1477,gene_1477,True
gene_1478,gene_1478,False
gene_1479,gene_1479,False
gene_1480,gene_1480,True
gene_1481,gene_1481,True
gene_1482,gene_1482,False
gene_1483,gene_1483,True
gene_1484,gene_1484,True
gene_1485,gene_1485,False
gene_1486,gene_1486,True
gene_1487,gene_1487,True
gene_1488,gene_1488,False
gene_1489,gene_1489,True
gene_1490,gene_1490,True
gene_1491,gene_1491,True
gene_1492,gene_1492,False
gene_1493,gene_1493,True
gene_1494,gene_1494,False
gene_1495,gene_1495,False
gene_1496,gene_1496,False
gene_1497,gene_1497,True
gene_1498,gene_1498,True
gene_1499,gene_1499,True
gene_1500,gene_1500,False
gene_1501,gene_1501,False
gene_1502,gene_1502,False
gene_1503,gene_1503,True
gene_1504,gene_1504,True
gene_1505,gene_1505,True
gene_1506,gene_1506,True
gene_1507,gene_1507,False
gene_1508,gene_1508,True
gene_1509,gene_1509,False
gene_1510,gene_1510,True
gene_1511,gene_1511,True
gene_1512,gene_1512,False
gene_1513,gene_1513,True
gene_1514,gene_1514,False
gene_1515,gene_1515,False
gene_1516,gene_1516,True
gene_1517,gene_1517,True
gene_1518,gene_1518,False
gene_1519,gene_1519,True
gene_1520,gene_1520,True
gene_1521,gene_1521,True
gene_1522,gene_1522,False
gene_1523,gene_1523,False
gene_1524,gene_1524,False
gene_1525,gene_1525,True
gene_1526,gene_1526,False
gene_1527,gene_1527,False
gene_1528,gene_1528,True
gene_1529,gene_1529,True
gene_1530,gene_1530,True
gene_1531,gene_1531,True
gene_1532,gene_1532,False
gene_1533,gene_1533,False
gene_1534,gene_1534,False
gene_1535,gene_1535,True
gene_1536,gene_1536,False
gene_1537,gene_1537,False
gene_1538,gene_1538,False
gene_1539,gene_1539,True
gene_1540,gene_1540,False
gene_1541,gene_1541,False
gene_1542,gene_1542,True
gene_1543,gene_1543,True
gene_1544,gene_1544,True
gene_1545,gene_1545,True
gene_1546,gene_1546,False
gene_1547,gene_1547,False
gene_1548,gene_1548,False
gene_1549,gene_1549,True
gene_1550,gene_1550,True
gene_1551,gene_1551,True
gene_1552,gene_1552,False
gene_1553,gene_1553,False
gene_1554,gene_1554,True
gene_1555,gene_1555,True
gene_1556,gene_1556,False
gene_1557,gene_1557,True
gene_1558,gene_1558,True
gene_1559,gene_1559,True
gene_1560,gene_1560,False
gene_1561,gene_1561,True
gene_1562,gene_1562,False
gene_1563,gene_1563,False
gene_1564,gene_1564,False
gene_1565,gene_1565,True
gene_1566,gene_1566,True
gene_1567,gene_1567,True
gene_1568,gene_1568,True
gene_1569,gene_1569,True
gene_1570,gene_1570,True
gene_1571,gene_1571,True
gene_1572,gene_1572,True
gene_1573,gene_1573,True
gene_1574,gene_1574,True
gene_1575,gene_1575,False
gene_1576,gene_1576,True
gene_1577,gene_1577,True
gene_1578,gene_1578,False
gene_1579,gene_1579,True
gene_1580,gene_1580,True
gene_1581,gene_1581,False
gene_1582,gene_1582,True
gene_1583,gene_1583,False
gene_1584,gene_1584,True
gene_1585,gene_1585,True
gene_1586,gene_1586,False
gene_1587,gene_1587,False
gene_1588,gene_1588,False
gene_1589,gene_1589,False
gene_1590,gene_1590,False
gene_1591,gene_1591,False
gene_1592,gene_1592,False
gene_1593,gene_1593,True
gene_1594,gene_1594,False
gene_1595,gene_1595,True
gene_1596,gene_1596,False
gene_1597,gene_1597,False
gene_1598,gene_1598,True
gene_1599,gene_1599,False
gene_1600,gene_1600,True
gene_1601,gene_1601,False
gene_1602,gene_1602,False
gene_1603,gene_1603,True
gene_1604,gene_1604,True
gene_1605,gene_1605,True
gene_1606,gene_1606,True
gene_1607,gene_1607,True
gene_1608,gene_1608,False
gene_1609,gene_1609,True
gene_1610,gene_1610,True
gene_1611,gene_1611,True
gene_1612,gene_1612,False
gene_1613,gene_1613,True
gene_1614,gene_1614,False
gene_1615,gene_1615,True
gene_1616,gene_1616,True
gene_1617,gene_1617,True
gene_1618,gene_1618,True
gene_1619,gene_1619,True
gene_1620,gene_1620,True
gene_1621,gene_1621,True
gene_1622,gene_1622,True
gene_1623,gene_1623,False
gene_1624,gene_1624,True
gene_1625,gene_1625,True
gene_1626,gene_1626,True
gene_1627,gene_1627,False
gene_1628,gene_1628,True
gene_1629,gene_1629,True
gene_1630,gene_1630,False
gene_1631,gene_1631,True
gene_1632,gene_1632,True
gene_1633,gene_1633,False
gene_1634,gene_1634,True
gene_1635,gene_1635,False
gene_1636,gene_1636,True
gene_1637,gene_1637,True
gene_1638,gene_1638,True
gene_1639,gene_1639,True
gene_1640,gene_1640,False
gene_1641,gene_1641,True
gene_1642,gene_1642,False
gene_1643,gene_1643,False
gene_1644,gene_1644,False
gene_1645,gene_1645,False
gene_1646,gene_1646,False
gene_1647,gene_1647,False
gene_1648,gene_1648,True
gene_1649,gene_1649,False
gene_1650,gene_1650,False
gene_1651,gene_1651,True
gene_1652,gene_1652,True
gene_1653,gene_1653,False
gene_1654,gene_1654,True
gene_1655,gene_1655,True
gene_1656,gene_1656,False
gene_1657,gene_1657,False
gene_1658,gene_1658,False
gene_1659,gene_1659,False
gene_1660,gene_1660,False
gene_1661,gene_1661,True
gene_1662,gene_1662,False
gene_1663,gene_1663,False
gene_1664,gene_1664,False
gene_1665,gene_1665,False
gene_1666,gene_1666,True
gene_1667,gene_1667,False
gene_1668,gene_1668,False
gene_1669,gene_1669,True
gene_1670,gene_1670,True
gene_1671,gene_1671,False
gene_1672,gene_1672,False
gene_1673,gene_1673,False
gene_1674,gene_1674,False
gene_1675,gene_1675,True
gene_1676,gene_1676,False
gene_1677,gene_1677,False
gene_1678,gene_1678,False
gene_1679,gene_1679,False
gene_1680,gene_1680,False
gene_1681,gene_1681,True
gene_1682,gene_1682,False
gene_1683,gene_1683,False
gene_1684,gene_1684,True
gene_1685,gene_1685,True
gene_1686,gene_1686,False
gene_1687,gene_1687,False
gene_1688,gene_1688,True
gene_1689,gene_1689,False
gene_1690,gene_1690,True
gene_1691,gene_1691,False
gene_1692,gene_1692,False
gene_1693,gene_1693,True
gene_1694,gene_1694,True
gene_1695,gene_1695,False
gene_1696,gene_1696,False
gene_1697,gene_1697,True
gene_1698,gene_1698,True
gene_1699,gene_1699,True
gene_1700,gene_1700,True
gene_1701,gene_1701,False
gene_1702,gene_1702,True
gene_1703,gene_1703,False
gene_1704,gene_1704,True
gene_1705,gene_1705,False
gene_1706,gene_1706,False
gene_1707,gene_1707,False
gene_1708,gene_1708,False
gene_1709,gene_1709,False
gene_1710,gene_1710,True
gene_1711,gene_1711,True
gene_1712,gene_1712,True
gene_1713,gene_1713,True
gene_1714,gene_1714,False
gene_1715,gene_1715,True
gene_1716,gene_1716,False
gene_1717,gene_1717,True
gene_1718,gene_1718,False
gene_1719,gene_1719,True
gene_1720,gene_1720,True
gene_1721,gene_1721,False
gene_1722,gene_1722,False
gene_1723,gene_1723,True
gene_1724,gene_1724,True
gene_1725,gene_1725,True
gene_1726,gene_1726,True
gene_1727,gene_1727,True
gene_1728,gene_1728,False
gene_1729,gene_1729,False
gene_1730,gene_1730,True
gene_1731,gene_1731,True
gene_1732,gene_1732,False
gene_1733,gene_1733,True
gene_1734,gene_1734,False
gene_1735,gene_1735,False
gene_1736,gene_1736,True
gene_1737,gene_1737,False
gene_1738,gene_1738,False
gene_1739,gene_1739,True
gene_1740,gene_1740,False
gene_1741,gene_1741,False
gene_1742,gene_1742,True
gene_1743,gene_1743,False
gene_1744,gene_1744,True
gene_1745,gene_1745,True
gene_1746,gene_1746,True
gene_1747,gene_1747,False
gene_1748,gene_1748,False
gene_1749,gene_1749,True
gene_1750,gene_1750,False
gene_1751,gene_1751,True
gene_1752,gene_1752,False
gene_1753,gene_1753,True
gene_1754,gene_1754,False
gene_1755,gene_1755,False
gene_1756,gene_1756,False
gene_1757,gene_1757,False
gene_1758,gene_1758,True
gene_1759,gene_1759,False
gene_1760,gene_1760,True
gene_1761,gene_1761,True
gene_1762,gene_1762,False
gene_1763,gene_1763,False
gene_1764,gene_1764,False
gene_1765,gene_1765,True
gene_1766,gene_1766,True
gene_1767,gene_1767,False
gene_1768,gene_1768,False
gene_1769,gene_1769,True
gene_1770,gene_1770,False
gene_1771,gene_1771,False
gene_1772,gene_1772,True
gene_1773,gene_1773,True
gene_1774,gene_1774,False
gene_1775,gene_1775,False
gene_1776,gene_1776,True
gene_1777,gene_1777,True
gene_1778,gene_1778,False
gene_1779,gene_1779,False
gene_1780,gene_1780,False
gene_1781,gene_1781,True
gene_1782,gene_1782,True
gene_1783,gene_1783,False
gene_1784,gene_1784,False
gene_1785,gene_1785,True
gene_1786,gene_1786,False
gene_1787,gene_1787,False
gene_1788,gene_1788,True
gene_1789,gene_1789,True
gene_1790,gene_1790,False
gene_1791,gene_1791,False
gene_1792,gene_1792,False
gene_1793,gene_1793,True
gene_1794,gene_1794,False
gene_1795,gene_1795,True
gene_1796,gene_1796,True
gene_1797,gene_1797,True
gene_1798,gene_1798,True
gene_1799,gene_1799,True
gene_1800,gene_1800,False
gene_1801,gene_1801,False
gene_1802,gene_1802,False
gene_1803,gene_1803,False
gene_1804,gene_1804,False
gene_1805,gene_1805,False
gene_1806,gene_1806,False
gene_1807,gene_1807,False
gene_1808,gene_1808,False
gene_1809,gene_1809,False
gene_1810,gene_1810,True
gene_1811,gene_1811,False
gene_1812,gene_1812,False
gene_1813,gene_1813,False
gene_1814,gene_1814,False
gene_1815,gene_1815,False
gene_1816,gene_1816,True
gene_1817,gene_1817,False
gene_1818,gene_1818,True
gene_1819,gene_1819,False
gene_1820,gene_1820,False
gene_1821,gene_1821,True
gene_1822,gene_1822,False
gene_1823,gene_1823,False
gene_1824,gene_1824,True
gene_1825,gene_1825,False
gene_1826,gene_1826,False
gene_1827,gene_1827,False
gene_1828,gene_1828,True
gene_1829,gene_1829,False
gene_1830,gene_1830,False
gene_1831,gene_1831,True
gene_1832,gene_1832,True
gene_1833,gene_1833,True
gene_1834,gene_1834,False
gene_1835,gene_1835,False
gene_1836,gene_1836,True
gene_1837,gene_1837,False
gene_1838,gene_1838,True
gene_1839,gene_1839,True
gene_1840,gene_1840,True
gene_1841,gene_1841,False
gene_1842,gene_1842,False
gene_1843,gene_1843,True
gene_1844,gene_1844,True
gene_1845,gene_1845,False
gene_1846,gene_1846,True
gene_1847,gene_1847,True
gene_1848,gene_1848,True
gene_1849,gene_1849,False
gene_1850,gene_1850,True
gene_1851,gene_1851,False
gene_1852,gene_1852,True
gene_1853,gene_1853,True
gene_1854,gene_1854,True
gene_1855,gene_1855,False
gene_1856,gene_1856,True
gene_1857,gene_1857,True
gene_1858,gene_1858,False
gene_1859,gene_1859,False
gene_1860,gene_1860,True
gene_1861,gene_1861,False
gene_1862,gene_1862,False
gene_1863,gene_1863,False
gene_1864,gene_1864,False
gene_1865,gene_1865,False
gene_1866,gene_1866,False
gene_1867,gene_1867,True
gene_1868,gene_1868,False
gene_1869,gene_1869,False
gene_1870,gene_1870,False
gene_1871,gene_1871,True
gene_1872,gene_1872,False
gene_1873,gene_1873,True
gene_1874,gene_1874,True
gene_1875,gene_1875,True
gene_1876,gene_1876,True
gene_1877,gene_1877,False
gene_1878,gene_1878,False
gene_1879,gene_1879,False
gene_1880,gene_1880,True
gene_1881,gene_1881,True
gene_1882,gene_1882,True
gene_1883,gene_1883,True
gene_1884,gene_1884,True
gene_1885,gene_1885,True
gene_1886,gene_1886,True
gene_1887,gene_1887,False
gene_1888,gene_1888,False
gene_1889,gene_1889,False
gene_1890,gene_1890,True
gene_1891,gene_1891,False
gene_1892,gene_1892,False
gene_1893,gene_1893,False
gene_1894,gene_1894,False
gene_1895,gene_1895,True
gene_1896,gene_1896,True
gene_1897,gene_1897,False
gene_1898,gene_1898,True
gene_1899,gene_1899,True
gene_1900,gene_1900,False
gene_1901,gene_1901,False
gene_1902,gene_1902,True
gene_1903,gene_1903,False
gene_1904,gene_1904,False
gene_1905,gene_1905,True
gene_1906,gene_1906,True
gene_1907,gene_1907,True
gene_1908,gene_1908,True
gene_1909,gene_1909,True
gene_1910,gene_1910,False
gene_1911,gene_1911,False
gene_1912,gene_1912,False
gene_1913,gene_1913,True
gene_1914,gene_1914,True
gene_1915,gene_1915,False
gene_1916,gene_1916,False
gene_1917,gene_1917,True
gene_1918,gene_1918,False
gene_1919,gene_1919,True
gene_1920,gene_1920,True
gene_1921,gene_1921,False
gene_1922,gene_1922,False
gene_1923,gene_1923,False
gene_1924,gene_1924,True
gene_1925,gene_1925,False
gene_1926,gene_1926,False
gene_1927,gene_1927,False
gene_1928,gene_1928,False
gene_1929,gene_1929,False
gene_1930,gene_1930,True
gene_1931,gene_1931,False
gene_1932,gene_1932,False
gene_1933,gene_1933,False
gene_1934,gene_1934,True
gene_1935,gene_1935,False
gene_1936,gene_1936,True
gene_1937,gene_1937,False
gene_1938,gene_1938,True
gene_1939,gene_1939,True
gene_1940,gene_1940,False
gene_1941,gene_1941,True
gene_1942,gene_1942,False
gene_1943,gene_1943,True
gene_1944,gene_1944,False
gene_1945,gene_1945,False
gene_1946,gene_1946,True
gene_1947,gene_1947,True
gene_1948,gene_1948,True
gene_1949,gene_1949,False
gene_1950,gene_1950,True
gene_1951,gene_1951,False
gene_1952,gene_1952,False
gene_1953,gene_1953,True
gene_1954,gene_1954,True
gene_1955,gene_1955,True
gene_1956,gene_1956,True
gene_1957,gene_1957,True
gene_1958,gene_1958,False
gene_1959,gene_1959,True
gene_1960,gene_1960,False
gene_1961,gene_1961,True
gene_1962,gene_1962,True
gene_1963,gene_1963,False
gene_1964,gene_1964,False
gene_1965,gene_1965,True
gene_1966,gene_1966,False
gene_1967,gene_1967,False
gene_1968,gene_1968,True
gene_1969,gene_1969,True
gene_1970,gene_1970,False
gene_1971,gene_1971,False
gene_1972,gene_1972,False
gene_1973,gene_1973,False
gene_1974,gene_1974,False
gene_1975,gene_1975,False
gene_1976,gene_1976,False
gene_1977,gene_1977,False
gene_1978,gene_1978,False
gene_1979,gene_1979,True
gene_1980,gene_1980,True
gene_1981,gene_1981,True
gene_1982,gene_1982,True
gene_1983,gene_1983,False
gene_1984,gene_1984,True
gene_1985,gene_1985,False
gene_1986,gene_1986,False
gene_1987,gene_1987,False
gene_1988,gene_1988,False
gene_1989,gene_1989,False
gene_1990,gene_1990,True
gene_1991,gene_1991,True
gene_1992,gene_1992,False
gene_1993,gene_1993,True
gene_1994,gene_1994,False
gene_1995,gene_1995,False
gene_1996,gene_1996,False
gene_1997,gene_1997,False
gene_1998,gene_1998,False
gene_1999,gene_1999,True
